"No.","Time","Source","Destination","Protocol","Length","Info"
"4605","262.461544","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 4597#4] 58535  >  443 [ACK] Seq=10775 Ack=5811527 Win=265216 Len=0 SLE=5812939 SRE=5818587"
"4606","262.465468","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4607","262.465468","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4608","262.465544","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 4597#5] 58535  >  443 [ACK] Seq=10775 Ack=5811527 Win=265216 Len=0 SLE=5812939 SRE=5819999"
"4609","262.465587","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 4597#6] 58535  >  443 [ACK] Seq=10775 Ack=5811527 Win=265216 Len=0 SLE=5812939 SRE=5821411"
"4610","262.468851","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4611","262.468851","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4612","262.468911","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 4597#7] 58535  >  443 [ACK] Seq=10775 Ack=5811527 Win=265216 Len=0 SLE=5812939 SRE=5822823"
"4613","262.468948","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 4597#8] 58535  >  443 [ACK] Seq=10775 Ack=5811527 Win=265216 Len=0 SLE=5812939 SRE=5824235"
"4614","262.485448","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4615","262.485448","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4616","262.485448","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4617","262.485448","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4618","262.485549","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 4597#9] 58535  >  443 [ACK] Seq=10775 Ack=5811527 Win=265216 Len=0 SLE=5812939 SRE=5825647"
"4619","262.485599","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 4597#10] 58535  >  443 [ACK] Seq=10775 Ack=5811527 Win=265216 Len=0 SLE=5812939 SRE=5827059"
"4620","262.485619","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 4597#11] 58535  >  443 [ACK] Seq=10775 Ack=5811527 Win=265216 Len=0 SLE=5812939 SRE=5828471"
"4621","262.485638","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 4597#12] 58535  >  443 [ACK] Seq=10775 Ack=5811527 Win=265216 Len=0 SLE=5812939 SRE=5829883"
"4622","262.491305","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data, Application Data"
"4623","262.491305","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4624","262.491305","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4625","262.491305","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4626","262.491305","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4627","262.491305","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4628","262.491305","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4629","262.491305","34.120.52.64","100.86.87.79","TLSv1.3","2878","Application Data, Application Data"
"4630","262.491305","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4631","262.491305","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4632","262.491538","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 4597#13] 58535  >  443 [ACK] Seq=10775 Ack=5811527 Win=265216 Len=0 SLE=5812939 SRE=5831295"
"4633","262.491571","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 4597#14] 58535  >  443 [ACK] Seq=10775 Ack=5811527 Win=265216 Len=0 SLE=5812939 SRE=5832707"
"4634","262.491587","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 4597#15] 58535  >  443 [ACK] Seq=10775 Ack=5811527 Win=265216 Len=0 SLE=5812939 SRE=5834119"
"4635","262.491603","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 4597#16] 58535  >  443 [ACK] Seq=10775 Ack=5811527 Win=265216 Len=0 SLE=5812939 SRE=5835531"
"4636","262.491618","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 4597#17] 58535  >  443 [ACK] Seq=10775 Ack=5811527 Win=265216 Len=0 SLE=5812939 SRE=5836943"
"4637","262.491640","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 4597#18] 58535  >  443 [ACK] Seq=10775 Ack=5811527 Win=265216 Len=0 SLE=5812939 SRE=5838355"
"4638","262.491655","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 4597#19] 58535  >  443 [ACK] Seq=10775 Ack=5811527 Win=265216 Len=0 SLE=5812939 SRE=5839767"
"4639","262.491669","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 4597#20] 58535  >  443 [ACK] Seq=10775 Ack=5811527 Win=265216 Len=0 SLE=5812939 SRE=5842591"
"4640","262.491684","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 4597#21] 58535  >  443 [ACK] Seq=10775 Ack=5811527 Win=265216 Len=0 SLE=5812939 SRE=5844003"
"4641","262.491699","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 4597#22] 58535  >  443 [ACK] Seq=10775 Ack=5811527 Win=265216 Len=0 SLE=5812939 SRE=5845415"
"4642","262.492583","34.120.52.64","100.86.87.79","TLSv1.3","1466","[TCP Fast Retransmission] , Application Data"
"4643","262.492583","34.120.52.64","100.86.87.79","TLSv1.3","541","Application Data, Application Data, Application Data"
"4644","262.492630","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=10775 Ack=5845415 Win=265216 Len=0"
"4645","262.492651","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=10775 Ack=5845902 Win=264960 Len=0"
"4646","262.492833","100.86.87.79","34.120.52.64","TLSv1.3","93","Application Data"
"4647","262.505591","34.120.52.64","100.86.87.79","TCP","56","443  >  58535 [ACK] Seq=5845902 Ack=10814 Win=89344 Len=0"
"4648","270.497303","100.86.87.79","34.120.52.64","TLSv1.3","240","Application Data"
"4649","270.519669","34.120.52.64","100.86.87.79","TCP","56","443  >  58535 [ACK] Seq=5845902 Ack=11000 Win=90368 Len=0"
"4650","270.612538","34.120.52.64","100.86.87.79","TLSv1.3","465","Application Data"
"4651","270.614185","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4652","270.614234","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=11000 Ack=5847725 Win=265216 Len=0"
"4653","270.614460","100.86.87.79","34.120.52.64","TLSv1.3","89","Application Data"
"4654","270.614832","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4655","270.614897","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=11035 Ack=5849137 Win=265216 Len=0"
"4656","270.615457","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4657","270.615457","34.120.52.64","100.86.87.79","TLSv1.3","148","Application Data"
"4658","270.615524","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=11035 Ack=5850643 Win=265216 Len=0"
"4659","270.617625","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4660","270.617625","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4661","270.617669","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=11035 Ack=5853467 Win=265216 Len=0"
"4662","270.618690","34.120.52.64","100.86.87.79","TLSv1.3","2878","Application Data, Application Data"
"4663","270.618725","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=11035 Ack=5856291 Win=265216 Len=0"
"4664","270.619458","34.120.52.64","100.86.87.79","TLSv1.3","2878","Application Data, Application Data"
"4665","270.619478","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=11035 Ack=5859115 Win=265216 Len=0"
"4666","270.620385","34.120.52.64","100.86.87.79","TLSv1.3","2878","Application Data, Application Data"
"4667","270.620410","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=11035 Ack=5861939 Win=265216 Len=0"
"4668","270.621825","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4669","270.621857","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=11035 Ack=5863351 Win=265216 Len=0"
"4670","270.623013","34.120.52.64","100.86.87.79","TCP","2878","[TCP Previous segment not captured] 443  >  58535 [PSH, ACK] Seq=5864763 Ack=11000 Win=90368 Len=2824 [TCP segment of a reassembled PDU], Application Data, Application Data"
"4671","270.623058","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 4669#1] 58535  >  443 [ACK] Seq=11035 Ack=5863351 Win=265216 Len=0 SLE=5864763 SRE=5867587"
"4672","270.624636","34.120.52.64","100.86.87.79","TLSv1.3","2878","Continuation Data"
"4673","270.624682","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 4669#2] 58535  >  443 [ACK] Seq=11035 Ack=5863351 Win=265216 Len=0 SLE=5864763 SRE=5870411"
"4674","270.625391","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"4675","270.625434","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 4669#3] 58535  >  443 [ACK] Seq=11035 Ack=5863351 Win=265216 Len=0 SLE=5864763 SRE=5871823"
"4676","270.627326","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"4677","270.627362","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 4669#4] 58535  >  443 [ACK] Seq=11035 Ack=5863351 Win=265216 Len=0 SLE=5864763 SRE=5873235"
"4678","270.628018","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"4679","270.628044","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 4669#5] 58535  >  443 [ACK] Seq=11035 Ack=5863351 Win=265216 Len=0 SLE=5864763 SRE=5874647"
"4680","270.631255","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"4681","270.631255","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"4682","270.631314","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 4669#6] 58535  >  443 [ACK] Seq=11035 Ack=5863351 Win=265216 Len=0 SLE=5864763 SRE=5876059"
"4683","270.631355","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 4669#7] 58535  >  443 [ACK] Seq=11035 Ack=5863351 Win=265216 Len=0 SLE=5864763 SRE=5877471"
"4684","270.648143","34.120.52.64","100.86.87.79","TLSv1.3","1466","[TCP Previous segment not captured] , Continuation Data"
"4685","270.648143","34.120.52.64","100.86.87.79","TLSv1.3","828","Continuation Data"
"4686","270.648143","34.120.52.64","100.86.87.79","TLSv1.3","1466","[TCP Fast Retransmission] , Application Data"
"4687","270.648247","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 4669#8] 58535  >  443 [ACK] Seq=11035 Ack=5863351 Win=265216 Len=0 SLE=5880295 SRE=5881707 SLE=5864763 SRE=5877471"
"4688","270.648294","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 4669#9] 58535  >  443 [ACK] Seq=11035 Ack=5863351 Win=265216 Len=0 SLE=5880295 SRE=5882481 SLE=5864763 SRE=5877471"
"4689","270.648364","100.86.87.79","34.120.52.64","TCP","66","58535  >  443 [ACK] Seq=11035 Ack=5877471 Win=265216 Len=0 SLE=5880295 SRE=5882481"
"4690","270.662539","34.120.52.64","100.86.87.79","TCP","1466","[TCP Out-Of-Order] 443  >  58535 [ACK] Seq=5877471 Ack=11035 Win=90368 Len=1412"
"4691","270.662612","100.86.87.79","34.120.52.64","TCP","66","58535  >  443 [ACK] Seq=11035 Ack=5878883 Win=265216 Len=0 SLE=5880295 SRE=5882481"
"4692","270.664205","34.120.52.64","100.86.87.79","TCP","1466","[TCP Out-Of-Order] 443  >  58535 [PSH, ACK] Seq=5878883 Ack=11035 Win=90368 Len=1412"
"4693","270.664237","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=11035 Ack=5882481 Win=265216 Len=0"
"4694","270.664364","100.86.87.79","34.120.52.64","TLSv1.3","93","Application Data"
"4695","270.681119","34.120.52.64","100.86.87.79","TCP","56","443  >  58535 [ACK] Seq=5882481 Ack=11074 Win=90368 Len=0"
"4696","278.556733","100.86.87.79","34.120.52.64","TLSv1.3","225","Application Data"
"4697","278.568193","34.120.52.64","100.86.87.79","TCP","56","443  >  58535 [ACK] Seq=5882481 Ack=11245 Win=91392 Len=0"
"4698","278.590368","34.120.52.64","100.86.87.79","TLSv1.3","1082","Application Data"
"4699","278.591053","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4700","278.591090","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=11245 Ack=5884921 Win=265216 Len=0"
"4701","278.591420","100.86.87.79","34.120.52.64","TLSv1.3","89","Application Data"
"4702","278.592450","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4703","278.592493","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=11280 Ack=5886333 Win=265216 Len=0"
"4704","278.594860","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4705","278.594860","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4706","278.594926","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=11280 Ack=5889157 Win=265216 Len=0"
"4707","278.595683","34.120.52.64","100.86.87.79","TLSv1.3","2878","Application Data, Application Data"
"4708","278.595704","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=11280 Ack=5891981 Win=265216 Len=0"
"4709","278.597418","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4710","278.597418","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4711","278.597484","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=11280 Ack=5894805 Win=265216 Len=0"
"4712","278.600656","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4713","278.600656","34.120.52.64","100.86.87.79","TLSv1.3","713","Application Data, Application Data, Application Data"
"4714","278.600746","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=11280 Ack=5896876 Win=265216 Len=0"
"4715","278.600900","100.86.87.79","34.120.52.64","TLSv1.3","93","Application Data"
"4716","278.609031","34.120.52.64","100.86.87.79","TCP","56","443  >  58535 [ACK] Seq=5896876 Ack=11280 Win=91392 Len=0"
"4717","278.611601","100.86.87.79","34.120.52.64","TLSv1.3","269","Application Data"
"4718","278.611679","100.86.87.79","34.120.52.64","TLSv1.3","135","Application Data"
"4719","278.611702","100.86.87.79","34.120.52.64","TLSv1.3","135","Application Data"
"4720","278.612405","100.86.87.79","34.120.52.64","TLSv1.3","142","Application Data"
"4721","278.612464","100.86.87.79","34.120.52.64","TLSv1.3","139","Application Data"
"4722","278.613556","100.86.87.79","34.120.52.64","TLSv1.3","142","Application Data"
"4723","278.616137","34.120.52.64","100.86.87.79","TCP","56","443  >  58535 [ACK] Seq=5896876 Ack=11319 Win=91392 Len=0"
"4724","278.625683","34.120.52.64","100.86.87.79","TCP","56","443  >  58535 [ACK] Seq=5896876 Ack=11534 Win=92416 Len=0"
"4725","278.626272","34.120.52.64","100.86.87.79","TCP","56","443  >  58535 [ACK] Seq=5896876 Ack=11957 Win=93440 Len=0"
"4726","278.654021","34.120.52.64","100.86.87.79","TLSv1.3","240","Application Data"
"4727","278.654021","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4728","278.654021","34.120.52.64","100.86.87.79","TLSv1.3","181","Application Data"
"4729","278.654021","34.120.52.64","100.86.87.79","TLSv1.3","93","Application Data"
"4730","278.654021","34.120.52.64","100.86.87.79","TLSv1.3","165","Application Data"
"4731","278.654021","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4732","278.654021","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data, Application Data"
"4733","278.654021","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4734","278.654021","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data, Application Data"
"4735","278.654021","34.120.52.64","100.86.87.79","TLSv1.3","419","Application Data"
"4736","278.654462","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=11957 Ack=5904764 Win=265216 Len=0"
"4737","278.654885","100.86.87.79","34.120.52.64","TLSv1.3","93","Application Data"
"4738","278.656784","100.86.87.79","34.120.52.64","TLSv1.3","139","Application Data"
"4739","278.657079","100.86.87.79","34.120.52.64","TLSv1.3","143","Application Data"
"4740","278.657516","100.86.87.79","34.120.52.64","TLSv1.3","143","Application Data"
"4741","278.669764","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4742","278.669764","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4743","278.669764","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4744","278.669764","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4745","278.669764","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data, Application Data"
"4746","278.669764","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4747","278.669764","34.120.52.64","100.86.87.79","TLSv1.3","2878","Application Data, Application Data"
"4748","278.669764","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4749","278.669764","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"4750","278.670424","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=12259 Ack=5918884 Win=265216 Len=0"
"4751","278.671311","100.86.87.79","34.120.52.64","TLSv1.3","143","Application Data"
"4752","278.681776","34.120.52.64","100.86.87.79","TLSv1.3","8526","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"4753","278.681776","34.120.52.64","100.86.87.79","TCP","56","443  >  58535 [ACK] Seq=5924532 Ack=12259 Win=93440 Len=0"
"4754","278.681776","34.120.52.64","100.86.87.79","TLSv1.3","2878","Application Data, Application Data"
"4755","278.681882","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=12348 Ack=5927356 Win=265216 Len=0"
"4756","278.681934","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=12348 Ack=5930180 Win=265216 Len=0"
"4757","278.684380","34.120.52.64","100.86.87.79","TLSv1.3","2878","Application Data, Application Data"
"4758","278.684485","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=12348 Ack=5933004 Win=265216 Len=0"
"4759","278.687116","34.120.52.64","100.86.87.79","TLSv1.3","8526","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"4760","278.687223","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=12348 Ack=5941476 Win=265216 Len=0"
"4761","278.689771","34.120.52.64","100.86.87.79","TLSv1.3","5702","Application Data, Application Data, Application Data, Application Data"
"4762","278.689850","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=12348 Ack=5947124 Win=265216 Len=0"
"4763","278.715977","34.120.52.64","100.86.87.79","TLSv1.3","2878","Application Data, Application Data"
