"No.","Time","Source","Destination","Protocol","Length","Info"
"4981","242.630865","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4221520 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"4982","242.630865","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4222980 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"4983","242.630865","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4224440 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"4984","242.630865","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4225900 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"4985","242.630865","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [PSH, ACK] Seq=4227360 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"4986","242.630865","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4228820 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"4987","242.630865","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4230280 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"4988","242.630865","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4231740 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"4989","242.630865","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4233200 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"4990","242.630865","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4234660 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"4991","242.630865","23.12.147.175","100.86.111.80","TLSv1.3","1514","Application Data, Application Data"
"4992","242.630865","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4237580 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"4993","242.630865","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4239040 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"4994","242.631008","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#60] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4220060 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"4995","242.631056","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#61] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4221520 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"4996","242.631079","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#62] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4222980 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"4997","242.631102","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#63] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4224440 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"4998","242.631124","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#64] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4225900 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"4999","242.631147","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#65] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4227360 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5000","242.631171","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#66] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4228820 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5001","242.631198","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#67] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4230280 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5002","242.631220","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#68] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4231740 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5003","242.631246","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#69] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4233200 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5004","242.631269","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#70] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4234660 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5005","242.631290","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#71] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4236120 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5006","242.631311","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#72] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4237580 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5007","242.631331","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#73] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4239040 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5008","242.631352","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#74] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4240500 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5009","242.631407","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4240500 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5010","242.631407","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [PSH, ACK] Seq=4241960 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5011","242.631439","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#75] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4241960 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5012","242.631464","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#76] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4243420 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5013","242.631530","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4243420 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5014","242.631530","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4244880 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5015","242.631558","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#77] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4244880 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5016","242.631589","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#78] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4246340 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5017","242.631858","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4246340 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5018","242.631858","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4247800 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5019","242.631892","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#79] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4247800 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5020","242.631921","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#80] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4249260 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5021","242.632200","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4249260 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5022","242.632200","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4250720 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5023","242.632230","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#81] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4250720 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5024","242.632255","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#82] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4252180 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5025","242.632599","23.12.147.175","100.86.111.80","TLSv1.3","1514","Application Data, Application Data"
"5026","242.632661","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#83] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4253640 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5027","242.634139","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4253640 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5028","242.634139","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4255100 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5029","242.634139","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [PSH, ACK] Seq=4256560 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5030","242.634139","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4258020 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5031","242.634139","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4259480 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5032","242.634139","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4260940 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5033","242.634258","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#84] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4255100 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5034","242.634331","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#85] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4256560 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5035","242.634377","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#86] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4258020 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5036","242.634420","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#87] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4259480 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5037","242.634453","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#88] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4260940 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5038","242.634485","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#89] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4262400 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5039","242.634533","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4262400 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5040","242.634533","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4263860 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5041","242.634566","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#90] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4263860 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5042","242.634601","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#91] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4265320 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5043","242.635832","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4265320 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5044","242.635832","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4266780 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5045","242.635914","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#92] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4266780 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5046","242.635957","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#93] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4268240 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5047","242.635995","23.12.147.175","100.86.111.80","TLSv1.3","1514","Application Data, Application Data"
"5048","242.635995","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4269700 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5049","242.635995","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [PSH, ACK] Seq=4271160 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5050","242.635995","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4272620 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5051","242.635995","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4274080 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5052","242.635995","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4275540 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5053","242.635995","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [PSH, ACK] Seq=4277000 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5054","242.635995","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4278460 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5055","242.636056","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#94] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4269700 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5056","242.636082","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#95] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4271160 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5057","242.636106","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#96] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4272620 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5058","242.636129","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#97] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4274080 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5059","242.636151","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#98] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4275540 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5060","242.636174","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#99] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4277000 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5061","242.636195","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#100] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4278460 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5062","242.636217","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#101] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4279920 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5063","242.636248","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4279920 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5064","242.636248","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4281380 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5065","242.636276","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#102] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4281380 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5066","242.636300","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#103] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4282840 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5067","242.636574","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4282840 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5068","242.636574","23.12.147.175","100.86.111.80","TLSv1.3","1514","Application Data, Application Data"
"5069","242.636601","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#104] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4284300 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5070","242.636626","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#105] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4285760 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5071","242.636916","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4285760 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5072","242.636916","23.12.147.175","100.86.111.80","TLSv1.3","944","Application Data"
"5073","242.636942","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#106] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4287220 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5074","242.636967","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#107] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4288110 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5075","242.636989","23.12.147.175","100.86.111.80","TLSv1.3","175","Application Data"
"5076","242.637008","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#108] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4288231 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5077","242.637218","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4288231 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5078","242.637218","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4289691 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5079","242.637245","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#109] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4289691 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5080","242.637275","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#110] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4291151 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5081","242.637562","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4291151 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5082","242.637562","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4292611 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5083","242.637588","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#111] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4292611 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5084","242.637612","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#112] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4294071 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5085","242.637904","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4294071 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5086","242.637904","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4295531 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5087","242.637932","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#113] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4295531 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5088","242.637958","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#114] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4296991 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5089","242.638252","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4296991 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5090","242.638252","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4298451 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5091","242.638277","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#115] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4298451 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5092","242.638301","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#116] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4299911 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
"5093","242.638598","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=4299911 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5094","242.638598","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [PSH, ACK] Seq=4301371 Ack=17459 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"5095","242.638627","100.86.111.80","23.12.147.175","TCP","82","[TCP Dup ACK 4861#117] 64109  >  443 [ACK] Seq=17459 Ack=4128144 Win=262656 Len=0 SLE=4196700 SRE=4301371 SLE=4156934 SRE=4195240 SLE=4129604 SRE=4155474"
