"No.","Time","Source","Destination","Protocol","Length","Info"
"149","0.170221","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=120250 Ack=5120 Win=64128 Len=1448 TSval=436328168 TSecr=2062573373 [TCP segment of a reassembled PDU]"
"150","0.170222","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=121698 Ack=5120 Win=64128 Len=1448 TSval=436328168 TSecr=2062573373 [TCP segment of a reassembled PDU]"
"151","0.170224","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [PSH, ACK] Seq=123146 Ack=5120 Win=64128 Len=1448 TSval=436328168 TSecr=2062573373 [TCP segment of a reassembled PDU]"
"152","0.170225","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=124594 Ack=5120 Win=64128 Len=1448 TSval=436328169 TSecr=2062573375 [TCP segment of a reassembled PDU]"
"153","0.170227","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=126042 Ack=5120 Win=64128 Len=1448 TSval=436328169 TSecr=2062573375 [TCP segment of a reassembled PDU]"
"154","0.170280","100.86.100.45","23.0.229.150","TCP","78","[TCP Dup ACK 84#16] 60386  >  443 [ACK] Seq=5120 Ack=51394 Win=274368 Len=0 TSval=2062573396 TSecr=436328144 SLE=52842 SRE=118802"
"155","0.170308","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=5120 Ack=118802 Win=206976 Len=0 TSval=2062573396 TSecr=436328167"
"156","0.170328","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=5120 Ack=120250 Win=205568 Len=0 TSval=2062573396 TSecr=436328167"
"157","0.170345","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=5120 Ack=127490 Win=214208 Len=0 TSval=2062573396 TSecr=436328169"
"158","0.170723","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [PSH, ACK] Seq=127490 Ack=5120 Win=64128 Len=1448 TSval=436328169 TSecr=2062573375 [TCP segment of a reassembled PDU]"
"159","0.170742","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=5120 Ack=128938 Win=249088 Len=0 TSval=2062573396 TSecr=436328169"
"160","0.171219","100.86.100.45","23.0.229.150","TCP","66","[TCP Window Update] 60386  >  443 [ACK] Seq=5120 Ack=128938 Win=274368 Len=0 TSval=2062573396 TSecr=436328169"
"161","0.182813","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=128938 Ack=5120 Win=64128 Len=1448 TSval=436328183 TSecr=2062573376 [TCP segment of a reassembled PDU]"
"162","0.182852","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=5120 Ack=130386 Win=272960 Len=0 TSval=2062573409 TSecr=436328183"
"163","0.182996","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [PSH, ACK] Seq=130386 Ack=5120 Win=64128 Len=1448 TSval=436328183 TSecr=2062573376 [TCP segment of a reassembled PDU]"
"164","0.183026","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=5120 Ack=131834 Win=272960 Len=0 TSval=2062573409 TSecr=436328183"
"165","0.183230","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=131834 Ack=5120 Win=64128 Len=1448 TSval=436328183 TSecr=2062573376 [TCP segment of a reassembled PDU]"
"166","0.183232","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [PSH, ACK] Seq=133282 Ack=5120 Win=64128 Len=1448 TSval=436328183 TSecr=2062573376 [TCP segment of a reassembled PDU]"
"167","0.183283","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=5120 Ack=134730 Win=271488 Len=0 TSval=2062573409 TSecr=436328183"
"168","0.183304","100.86.100.45","23.0.229.150","TCP","66","[TCP Window Update] 60386  >  443 [ACK] Seq=5120 Ack=134730 Win=274368 Len=0 TSval=2062573409 TSecr=436328183"
"169","0.184123","23.0.229.150","100.86.100.45","TLSv1.3","1514","Application Data, Application Data"
"170","0.184123","23.0.229.150","100.86.100.45","TLSv1.3","1514","Application Data"
"171","0.184148","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=5120 Ack=137626 Win=271488 Len=0 TSval=2062573410 TSecr=436328184"
"172","0.184185","100.86.100.45","23.0.229.150","TCP","66","[TCP Window Update] 60386  >  443 [ACK] Seq=5120 Ack=137626 Win=274368 Len=0 TSval=2062573410 TSecr=436328184"
"173","0.185313","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=137626 Ack=5120 Win=64128 Len=1448 TSval=436328185 TSecr=2062573377 [TCP segment of a reassembled PDU]"
"174","0.185313","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [PSH, ACK] Seq=139074 Ack=5120 Win=64128 Len=1448 TSval=436328185 TSecr=2062573377 [TCP segment of a reassembled PDU]"
"175","0.185354","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=5120 Ack=140522 Win=271488 Len=0 TSval=2062573411 TSecr=436328185"
"176","0.185378","100.86.100.45","23.0.229.150","TCP","66","[TCP Window Update] 60386  >  443 [ACK] Seq=5120 Ack=140522 Win=274368 Len=0 TSval=2062573411 TSecr=436328185"
"177","0.185381","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=140522 Ack=5120 Win=64128 Len=1448 TSval=436328186 TSecr=2062573391 [TCP segment of a reassembled PDU]"
"178","0.185382","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [PSH, ACK] Seq=141970 Ack=5120 Win=64128 Len=1448 TSval=436328186 TSecr=2062573391 [TCP segment of a reassembled PDU]"
"179","0.185403","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=5120 Ack=143418 Win=271488 Len=0 TSval=2062573411 TSecr=436328186"
"180","0.185509","100.86.100.45","23.0.229.150","TCP","66","[TCP Window Update] 60386  >  443 [ACK] Seq=5120 Ack=143418 Win=274368 Len=0 TSval=2062573411 TSecr=436328186"
"181","0.187713","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=143418 Ack=5120 Win=64128 Len=1448 TSval=436328188 TSecr=2062573393 [TCP segment of a reassembled PDU]"
"182","0.187715","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [PSH, ACK] Seq=144866 Ack=5120 Win=64128 Len=1448 TSval=436328188 TSecr=2062573393 [TCP segment of a reassembled PDU]"
"183","0.187716","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=146314 Ack=5120 Win=64128 Len=1448 TSval=436328188 TSecr=2062573393 [TCP segment of a reassembled PDU]"
"184","0.187752","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=5120 Ack=147762 Win=270080 Len=0 TSval=2062573413 TSecr=436328188"
"185","0.187973","100.86.100.45","23.0.229.150","TCP","66","[TCP Window Update] 60386  >  443 [ACK] Seq=5120 Ack=147762 Win=274368 Len=0 TSval=2062573413 TSecr=436328188"
"186","0.188173","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [PSH, ACK] Seq=147762 Ack=5120 Win=64128 Len=1448 TSval=436328188 TSecr=2062573393 [TCP segment of a reassembled PDU]"
"187","0.188214","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=5120 Ack=149210 Win=272960 Len=0 TSval=2062573413 TSecr=436328188"
"188","0.188262","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=149210 Ack=5120 Win=64128 Len=1448 TSval=436328189 TSecr=2062573393 [TCP segment of a reassembled PDU]"
"189","0.188263","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [PSH, ACK] Seq=150658 Ack=5120 Win=64128 Len=1448 TSval=436328189 TSecr=2062573393 [TCP segment of a reassembled PDU]"
"190","0.188296","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=5120 Ack=152106 Win=271488 Len=0 TSval=2062573413 TSecr=436328189"
"191","0.188344","100.86.100.45","23.0.229.150","TCP","66","[TCP Window Update] 60386  >  443 [ACK] Seq=5120 Ack=152106 Win=274368 Len=0 TSval=2062573413 TSecr=436328189"
"192","0.188871","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=152106 Ack=5120 Win=64128 Len=1448 TSval=436328189 TSecr=2062573393 [TCP segment of a reassembled PDU]"
"193","0.188872","23.0.229.150","100.86.100.45","TLSv1.3","1514","Application Data, Application Data"
"194","0.188913","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=5120 Ack=155002 Win=271488 Len=0 TSval=2062573415 TSecr=436328189"
"195","0.188967","100.86.100.45","23.0.229.150","TCP","66","[TCP Window Update] 60386  >  443 [ACK] Seq=5120 Ack=155002 Win=274368 Len=0 TSval=2062573415 TSecr=436328189"
"196","0.189646","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=155002 Ack=5120 Win=64128 Len=1448 TSval=436328189 TSecr=2062573393 [TCP segment of a reassembled PDU]"
"197","0.189647","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [PSH, ACK] Seq=156450 Ack=5120 Win=64128 Len=1448 TSval=436328189 TSecr=2062573393 [TCP segment of a reassembled PDU]"
"198","0.189750","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=5120 Ack=157898 Win=271488 Len=0 TSval=2062573415 TSecr=436328189"
"199","0.189752","100.86.100.45","23.0.229.150","TCP","66","[TCP Window Update] 60386  >  443 [ACK] Seq=5120 Ack=157898 Win=274368 Len=0 TSval=2062573415 TSecr=436328189"
"200","0.189797","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=157898 Ack=5120 Win=64128 Len=1448 TSval=436328190 TSecr=2062573395 [TCP segment of a reassembled PDU]"
"201","0.189798","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=159346 Ack=5120 Win=64128 Len=1448 TSval=436328190 TSecr=2062573395 [TCP segment of a reassembled PDU]"
"202","0.189844","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=5120 Ack=160794 Win=271488 Len=0 TSval=2062573415 TSecr=436328190"
"203","0.189852","23.0.229.150","100.86.100.45","TLSv1.3","1514","Application Data"
"204","0.189853","23.0.229.150","100.86.100.45","TCP","763","443  >  60386 [PSH, ACK] Seq=162242 Ack=5120 Win=64128 Len=697 TSval=436328190 TSecr=2062573395 [TCP segment of a reassembled PDU]"
"205","0.189867","100.86.100.45","23.0.229.150","TCP","66","[TCP Window Update] 60386  >  443 [ACK] Seq=5120 Ack=160794 Win=274368 Len=0 TSval=2062573415 TSecr=436328190"
"206","0.189886","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=5120 Ack=162939 Win=272256 Len=0 TSval=2062573415 TSecr=436328190"
"207","0.190413","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=162939 Ack=5120 Win=64128 Len=1448 TSval=436328191 TSecr=2062573395 [TCP segment of a reassembled PDU]"
"208","0.190414","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=164387 Ack=5120 Win=64128 Len=1448 TSval=436328191 TSecr=2062573395 [TCP segment of a reassembled PDU]"
"209","0.190450","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=5120 Ack=165835 Win=274368 Len=0 TSval=2062573416 TSecr=436328191"
"210","0.190810","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=165835 Ack=5120 Win=64128 Len=1448 TSval=436328191 TSecr=2062573395 [TCP segment of a reassembled PDU]"
"211","0.190811","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [PSH, ACK] Seq=167283 Ack=5120 Win=64128 Len=1448 TSval=436328191 TSecr=2062573395 [TCP segment of a reassembled PDU]"
"212","0.190857","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=5120 Ack=168731 Win=274368 Len=0 TSval=2062573416 TSecr=436328191"
"213","0.191101","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=168731 Ack=5120 Win=64128 Len=1448 TSval=436328191 TSecr=2062573395 [TCP segment of a reassembled PDU]"
"214","0.191102","23.0.229.150","100.86.100.45","TLSv1.3","1514","Application Data, Application Data"
"215","0.191142","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=5120 Ack=171627 Win=274368 Len=0 TSval=2062573417 TSecr=436328191"
"216","0.192610","23.0.229.150","100.86.100.45","TLSv1.3","1514","Application Data"
"217","0.192612","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [PSH, ACK] Seq=173075 Ack=5120 Win=64128 Len=1448 TSval=436328191 TSecr=2062573395 [TCP segment of a reassembled PDU]"
"218","0.192614","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=174523 Ack=5120 Win=64128 Len=1448 TSval=436328192 TSecr=2062573396 [TCP segment of a reassembled PDU]"
"219","0.192615","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=175971 Ack=5120 Win=64128 Len=1448 TSval=436328192 TSecr=2062573396 [TCP segment of a reassembled PDU]"
"220","0.192616","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=177419 Ack=5120 Win=64128 Len=1448 TSval=436328192 TSecr=2062573396 [TCP segment of a reassembled PDU]"
"221","0.192617","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=178867 Ack=5120 Win=64128 Len=1448 TSval=436328192 TSecr=2062573396 [TCP segment of a reassembled PDU]"
"222","0.192744","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=5120 Ack=180315 Win=274368 Len=0 TSval=2062573418 TSecr=436328192"
"223","0.192985","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=180315 Ack=5120 Win=64128 Len=1448 TSval=436328192 TSecr=2062573396 [TCP segment of a reassembled PDU]"
"224","0.192986","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [PSH, ACK] Seq=181763 Ack=5120 Win=64128 Len=1448 TSval=436328192 TSecr=2062573396 [TCP segment of a reassembled PDU]"
"225","0.192986","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=183211 Ack=5120 Win=64128 Len=1448 TSval=436328193 TSecr=2062573396 [TCP segment of a reassembled PDU]"
"226","0.192987","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=184659 Ack=5120 Win=64128 Len=1448 TSval=436328193 TSecr=2062573396 [TCP segment of a reassembled PDU]"
"227","0.193088","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=5120 Ack=186107 Win=274368 Len=0 TSval=2062573418 TSecr=436328193"
"228","0.193228","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=186107 Ack=5120 Win=64128 Len=1448 TSval=436328193 TSecr=2062573396 [TCP segment of a reassembled PDU]"
"229","0.193228","23.0.229.150","100.86.100.45","TLSv1.3","1514","Application Data, Application Data"
"230","0.193262","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=5120 Ack=189003 Win=274368 Len=0 TSval=2062573418 TSecr=436328193"
"231","0.193813","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [PSH, ACK] Seq=189003 Ack=5120 Win=64128 Len=1448 TSval=436328193 TSecr=2062573396 [TCP segment of a reassembled PDU]"
"232","0.193814","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=190451 Ack=5120 Win=64128 Len=1448 TSval=436328194 TSecr=2062573396 [TCP segment of a reassembled PDU]"
"233","0.193814","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=191899 Ack=5120 Win=64128 Len=1448 TSval=436328194 TSecr=2062573396 [TCP segment of a reassembled PDU]"
"234","0.193915","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=5120 Ack=193347 Win=274368 Len=0 TSval=2062573420 TSecr=436328194"
"235","0.194289","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=193347 Ack=5120 Win=64128 Len=1448 TSval=436328194 TSecr=2062573396 [TCP segment of a reassembled PDU]"
"236","0.194290","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=194795 Ack=5120 Win=64128 Len=1448 TSval=436328194 TSecr=2062573396 [TCP segment of a reassembled PDU]"
"237","0.194290","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [PSH, ACK] Seq=196243 Ack=5120 Win=64128 Len=1448 TSval=436328194 TSecr=2062573396 [TCP segment of a reassembled PDU]"
"238","0.194330","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=5120 Ack=197691 Win=274368 Len=0 TSval=2062573420 TSecr=436328194"
"239","0.196151","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=197691 Ack=5120 Win=64128 Len=1448 TSval=436328195 TSecr=2062573396 [TCP segment of a reassembled PDU]"
"240","0.196152","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=199139 Ack=5120 Win=64128 Len=1448 TSval=436328195 TSecr=2062573396 [TCP segment of a reassembled PDU]"
"241","0.196153","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=200587 Ack=5120 Win=64128 Len=1448 TSval=436328195 TSecr=2062573396 [TCP segment of a reassembled PDU]"
"242","0.196154","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=202035 Ack=5120 Win=64128 Len=1448 TSval=436328195 TSecr=2062573396 [TCP segment of a reassembled PDU]"
"243","0.196154","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [PSH, ACK] Seq=203483 Ack=5120 Win=64128 Len=1448 TSval=436328195 TSecr=2062573396 [TCP segment of a reassembled PDU]"
"244","0.196156","23.0.229.150","100.86.100.45","TLSv1.3","1514","Application Data, Application Data"
"245","0.196208","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=5120 Ack=206379 Win=274368 Len=0 TSval=2062573421 TSecr=436328196"
"246","0.197330","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=206379 Ack=5120 Win=64128 Len=1448 TSval=436328196 TSecr=2062573396 [TCP segment of a reassembled PDU]"
"247","0.197331","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=207827 Ack=5120 Win=64128 Len=1448 TSval=436328196 TSecr=2062573396 [TCP segment of a reassembled PDU]"
"248","0.197331","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=209275 Ack=5120 Win=64128 Len=1448 TSval=436328196 TSecr=2062573396 [TCP segment of a reassembled PDU]"
"249","0.197332","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [PSH, ACK] Seq=210723 Ack=5120 Win=64128 Len=1448 TSval=436328196 TSecr=2062573396 [TCP segment of a reassembled PDU]"
"250","0.197333","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=212171 Ack=5120 Win=64128 Len=1448 TSval=436328197 TSecr=2062573396 [TCP segment of a reassembled PDU]"
"251","0.197334","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=213619 Ack=5120 Win=64128 Len=1448 TSval=436328197 TSecr=2062573396 [TCP segment of a reassembled PDU]"
"252","0.197334","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=215067 Ack=5120 Win=64128 Len=1448 TSval=436328197 TSecr=2062573396 [TCP segment of a reassembled PDU]"
"253","0.197335","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=216515 Ack=5120 Win=64128 Len=1448 TSval=436328197 TSecr=2062573396 [TCP segment of a reassembled PDU]"
"254","0.197385","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=5120 Ack=217963 Win=274368 Len=0 TSval=2062573423 TSecr=436328197"
"255","0.197974","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [PSH, ACK] Seq=217963 Ack=5120 Win=64128 Len=1448 TSval=436328197 TSecr=2062573396 [TCP segment of a reassembled PDU]"
"256","0.198012","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=5120 Ack=219411 Win=274368 Len=0 TSval=2062573423 TSecr=436328197"
"257","0.203564","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=219411 Ack=5120 Win=64128 Len=1448 TSval=436328202 TSecr=2062573409 [TCP segment of a reassembled PDU]"
"258","0.203565","23.0.229.150","100.86.100.45","TLSv1.3","1514","Application Data, Application Data"
"259","0.203566","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=222307 Ack=5120 Win=64128 Len=1448 TSval=436328202 TSecr=2062573409 [TCP segment of a reassembled PDU]"
"260","0.203567","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=223755 Ack=5120 Win=64128 Len=1448 TSval=436328202 TSecr=2062573409 [TCP segment of a reassembled PDU]"
"261","0.203567","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [PSH, ACK] Seq=225203 Ack=5120 Win=64128 Len=1448 TSval=436328202 TSecr=2062573409 [TCP segment of a reassembled PDU]"
"262","0.203568","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=226651 Ack=5120 Win=64128 Len=1448 TSval=436328203 TSecr=2062573409 [TCP segment of a reassembled PDU]"
"263","0.203664","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=5120 Ack=228099 Win=274368 Len=0 TSval=2062573429 TSecr=436328203"
"264","0.203931","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=228099 Ack=5120 Win=64128 Len=1448 TSval=436328204 TSecr=2062573410 [TCP segment of a reassembled PDU]"
"265","0.203932","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=229547 Ack=5120 Win=64128 Len=1448 TSval=436328204 TSecr=2062573410 [TCP segment of a reassembled PDU]"
"266","0.204139","100.86.100.45","23.0.229.150","TCP","66","60386  >  443 [ACK] Seq=5120 Ack=230995 Win=274368 Len=0 TSval=2062573429 TSecr=436328204"
